PCA_Feature_0,PCA_Feature_1,PCA_Feature_2,PCA_Feature_3,PCA_Feature_4,PCA_Feature_5,PCA_Feature_6,PCA_Feature_7,PCA_Feature_8,PCA_Feature_9,PCA_Feature_10,PCA_Feature_11,PCA_Feature_12,PCA_Feature_13,PCA_Feature_14,PCA_Feature_15,PCA_Feature_16,PCA_Feature_17,PCA_Feature_18,PCA_Feature_19,PCA_Feature_20,PCA_Feature_21,PCA_Feature_22,PCA_Feature_23,PCA_Feature_24,PCA_Feature_25,PCA_Feature_26,PCA_Feature_27,PCA_Feature_28,PCA_Feature_29,PCA_Feature_30,PCA_Feature_31,PCA_Feature_32,PCA_Feature_33,PCA_Feature_34,PCA_Feature_35,PCA_Feature_36,PCA_Feature_37,PCA_Feature_38,PCA_Feature_39,SalePrice
6.506476962812181,2.071251063032985,3.6064251990169627,0.43090916514869565,4.019085029393967,-1.6370315166690748,-0.1389773190253985,0.8128282992141447,-1.2140493095870404,-1.7102371139688601,-1.155004259047845,0.4011370844062527,-0.7417291244215731,-0.7286822748656872,0.42024639828926297,-0.8315412095478952,-0.1882808489705839,0.17452264320281882,-0.14127018130416466,0.013703685829171214,0.6281428056533485,1.130546744933011,2.37350252218083,-0.6248744932491408,1.002772165331264,-1.7876908283825423,0.8717213786992071,-0.6078730883159317,1.0581131611777088,2.0621887052467085,0.8812902634263237,0.04378913671381643,2.0912133001459448,0.14238024442710207,-0.12860841337087947,-0.5440787166990748,0.10233562531837863,0.012125138160769135,-0.8023480316263935,-0.38168680384309656,345000
4.8676468593355455,-1.3110399469567318,-1.1648224495728234,-3.1856541182929443,-0.6857700870227057,0.7857505347311711,-0.7153422427835392,-0.6592459454285068,1.2939594038367732,0.013414188502384766,-1.4318753268371243,0.4850177952070967,0.20270759882487813,-0.414932932585552,0.10284239534896497,-0.08395033356206251,-0.460589615026739,0.7060059207250919,0.2404098718125805,-1.495441740601943,-0.5599009961105219,-0.48308149948633194,-0.32014366990702553,-0.5416342708845352,0.020501753634982783,-0.13638364218285065,0.31316934093329674,0.6677290468730652,0.030077850306045522,0.2113285072749492,-0.43260067285527576,-0.23565915442874072,0.17107454717546872,0.21035739559092914,0.8426103399986038,-0.06759086678911147,0.6792096012282988,0.1115862613187705,-0.4333748496657971,0.7391979265768817,279500
-3.4762831585594327,0.5992263393557111,-2.248169705825623,-1.9902350473695478,1.1401398290058875,-0.3569133470157224,1.2520920100319066,-0.9198765213594053,-0.5066566153578955,-2.0245322033853888,-1.808967887644819,1.0513808296145415,1.229820315037895,0.6875823482361882,0.4766743061670859,1.3322925557083485,-1.4989362214897122,-0.39049789708793753,0.17552768063459778,0.7002044373009386,-0.16832295001787623,-1.7519187627593507,-1.1006935737035848,0.10302707334607877,0.33752225227607136,0.25646123809821253,0.04655426241201595,0.6489600461307103,1.4856452473052366,-0.6664161681963332,-1.2915309478995713,-0.6464769603408953,-0.7453472707542537,-0.14505662011153425,-0.4228862332831588,-0.9074198263781551,0.09595538347485731,-0.018234973673152965,0.13102033616220615,0.33052772051932094,132000
0.18242780502343314,-0.9990798161978283,-2.3079924403239978,-0.20851546734586263,-1.3178276125048112,-1.9581090118826892,2.1815141628529253,-0.39653700002033304,-0.19743834751462175,-0.8970941023892703,-0.13586755228804714,-1.5628300262691392,-0.8972113971415342,-1.1295219132828358,-0.28314844834902486,-0.2936344117428077,-0.6706407616843442,0.07807090064741425,-1.6143263406567225,-0.2563457320833735,0.09362678508412516,-0.785085072729208,-0.6507597393709685,1.4010523448736096,-0.06833263642140658,-0.3962648592896929,-0.30471386176340914,-0.5509697151963406,-1.192798006559825,-1.0544739796687048,-0.7793378723631776,0.6421659772414805,1.2183224922080358,-0.24961608598583357,-0.5250603168688353,-0.1330228806860712,-0.9579652494535073,1.0096396966058316,0.7093998457816172,0.0109773419729421,159000
-3.189547239255904,-2.870378812787531,1.2808109993336056,-0.5743907298553048,-1.9192978562423644,1.0143378152902593,0.6129216279296286,1.9177504122842626,-1.3781139461690561,-0.8991259532353918,1.3627398082794961,-1.3474674245587264,0.46073751250987316,-1.4854248909070356,0.1661401769082517,0.24340178664062004,1.6511162022555366,-0.5678141984541721,0.4688426191906542,0.32727107015034734,-0.059368396906654915,0.2183601665771477,-0.655917154720525,-0.4058911797256621,0.6967520133450907,-0.4058171175336636,-0.041966281442126704,0.7613377000803172,0.13960211664281502,0.15819935865235177,0.18910514473970408,0.1494910338468724,0.4093817587007805,0.7184074773173099,-0.23351976460440604,0.16935982255568818,0.5849380297753768,0.31860759908616315,-0.4243164828159248,-0.42067143830134285,139000
6.690493229915502,4.146109316953001,2.063341695842035,-1.9202213196634765,-0.14450059777724722,0.6032334795119325,1.0618168786803224,-0.756232627271631,0.9707263793948284,-0.0956517545636085,-3.0680485124354426,0.4327671989867284,-0.5643438295151963,0.8201306394693482,0.7301095736030736,1.5043844105203246,-0.3947378852210426,0.4915992382131345,0.8962475968722937,0.026320413931860246,-1.1997767600568903,0.5200023002416886,0.6692641985766669,0.5230800090804264,-0.5483968764800982,-0.2501180536608882,-0.4878219273574227,-0.551266631916476,0.8582018461958467,-0.1610902810253888,-0.8007870288899449,0.3385627717480346,0.2704560669397853,-0.14980490650365952,-0.18845452811731267,-0.38067674657768236,-0.3833472238509224,0.32128106687185776,-0.12169245781236881,-1.1904128731556254,325300
-3.147632593005831,0.49728219076323943,-0.08762467153915188,-1.6318995945695998,1.1232752175233345,0.5757390834308316,-1.6051210573531656,-1.4322937894541745,-2.330481348727994,0.9222391743276198,0.38249949664641303,0.4949309438173062,0.5934140800339118,-0.914275244397031,-0.4380652323181951,0.2090389007614487,-0.2836699034423918,-1.7848118129308845,-0.11114663728620941,1.0731379175453317,-0.8224084687411319,-0.3571294909233794,-0.721988345034594,-0.728134194499172,-1.1747215041744001,-0.900804478894205,1.2104976473383682,1.8622296990131226,-0.5447507135875823,0.037365132390929014,-0.516920563192367,0.2156494304793722,-0.19098105632331402,-0.6989293631071872,0.057487524814832214,-1.5288420967035743,0.7013701728774738,0.6737575047516833,1.4064970887859378,0.5817250226526506,139400
4.768704519190173,-1.928430290176251,0.26182962257570663,-3.32193865450527,1.0049278511683362,2.8364052328765723,0.49618473229681515,0.9472498048285951,0.3316061065884606,0.19155550416111727,-0.10494407844924712,-0.4800452834348075,1.3703865801085606,-1.5308955739093093,0.29720539754967784,0.16574172347557975,0.5282148143994743,1.1931131548376293,-0.6409525694610708,0.22037968756728185,1.0247823732298857,-0.5925888230969548,-0.7360766179567065,0.9964660886165683,-0.9175373610363267,-0.004622396296682416,-0.9566547629083181,0.42075312305691676,0.9136629452373887,-0.1433475982865646,-0.3287934421897638,-0.48823353969827726,-0.19733505200624318,0.10491074079241279,0.31337247013629504,0.250614564917985,-0.10029812036016247,0.08591709319591215,-0.1370540743757529,0.5396950305635134,230000
-1.216809867199252,-1.500219612432995,-1.0307845596448446,1.9862347896834864,1.1530096254879658,-0.8235376470142102,-1.664644796469892,-1.5121983648762407,-1.6122429362921178,-0.3588141656552635,-1.0750680998292184,-0.7233825325008028,-1.1970429870779558,-0.7857375541669703,0.9449933251478007,-0.40848778314827894,0.9433749333892728,-1.3023128633414676,0.8351634190552851,1.5841102272382854,0.47930526783251287,-1.0349698872856707,0.2746648579574783,0.9712577020898386,0.5609193489232187,0.3979775325255898,0.006752752377881907,2.145716500514641,0.26764944980103145,-1.0755542113362564,-0.8255118603273862,-0.138375311800054,2.0309399541182582,1.3880362373666653,0.07911800130644725,-1.0229538035651622,-0.655139719341398,0.37502711791861887,-0.4201178552171657,-0.4111615838140104,129900
4.977971095321973,-1.3713898599968195,-0.1823310495746217,-3.893039578799998,-0.6049233885733938,1.4939021734422493,0.09741917230519928,-1.5214636455100998,-0.02536091378788312,-0.4869734651702313,-1.2750390476275952,-1.7715303646395584,0.5620010823361228,1.5484930431321973,1.080355791652905,0.6101860967981033,-1.3904533425567334,0.725369241015332,-0.2828594660550404,1.0921486859413823,-0.49382957574415326,-0.467021091621612,1.0208328254362915,-1.064738566423246,-0.37325977828442086,0.20703502374764182,-0.37360017279808977,0.0456148806740722,-0.38343941281568417,0.2390942607120057,-0.7147674441494076,0.1940169741038367,0.14966418375511562,-0.062062070776661774,0.120955161914244,-1.28651474136771,1.1948569723171225,0.3325440705950913,-0.8432205970356663,0.6015633426022651,256300
-3.5925583776314824,-1.5350805810824883,-0.9240692764674944,-0.6093584478563382,-0.20317238339714006,-1.217580072315219,1.626822513560782,-1.21407930516405,-0.9232493997336539,-1.73026509469645,-0.20086382415355575,0.0027863676894138156,0.30400668207487935,2.48143165143003,-1.0947877766872762,0.8172289763545413,-0.0545514362786757,0.5984573774660783,1.56973765636884,0.16504108462261474,-1.040765416964001,-1.7175699095962413,-0.8405744902187618,0.7939599896225973,0.818479524950761,-0.9522633585772216,0.1499865072005127,0.2907459916044371,0.5247062960896308,-0.3157441885121779,0.23274032615945867,1.433214820484702,0.2905136965198958,-0.19042857656137635,0.8901681287999095,0.25077345706821313,-0.48115434518374495,-0.7453941191479144,0.4020316491195889,-0.0973746572607028,134800
5.1113897184126404,-2.5029326055159986,-0.5108646657326773,-0.7841748709560205,0.3083294178424224,-1.6574416317659142,-0.3896620016999701,-1.5599808616030661,-0.16996391173930192,-0.6489456627242387,0.05669950622012747,-2.501919673206487,0.12130847554834122,-0.0973923117984217,0.019348901391826406,-1.2157606986413734,-0.6122765927126299,0.4649241622202034,-0.8845918951286497,1.3740876281585095,-0.37653146140394206,-0.23007131162735767,1.2252981558297649,-0.9189307143650163,0.13668066670606696,0.26492136946647726,-0.24264302516389438,-0.3272272079191802,-0.2884125049777219,0.10692960563947554,-0.7385058373441404,0.71706159561254,0.07238036493952253,-0.399457936690936,-0.04952481178552437,-0.8983148870557628,0.40120805075262983,0.3995982419363901,-0.7710889461480912,-0.194828013335441,306000
-6.720419617684975,0.3325020986025464,-2.292517683911184,-0.09233176121125983,0.8156108513153275,0.15115918312203017,-0.3657178383811479,0.7524170531512258,0.2685838781545474,1.6385681883339083,-2.3631186092333096,0.18595171281540257,0.179454710450567,0.9790109536323225,2.4234357666101323,-2.0792531915769614,0.4848420244988703,1.0645966449579614,-0.19027054143683858,-1.2028863443907776,-0.410740027639495,0.7458497631494807,0.3822475862414839,0.8995078387444304,0.603586455607697,0.9814990073811107,-0.03989731540576384,0.7620385509013816,0.32641933595520667,-0.17431010201104066,1.4081919879277802,-0.34520925758836984,-0.2995484013871138,0.03159823927115609,-0.0829969249174333,-0.4479495985434778,0.07169045051136583,0.13202167163349018,-0.6710780869353294,-0.764339174050941,68500
-4.488979370210082,2.020286503816247,0.6048962185517293,-0.5384438371038761,-1.2049468540377415,1.0927503879799092,1.1594011500461971,2.0273989310089253,-0.9146929731706146,-0.31824215366002206,-0.28707388869141814,-1.254380090181423,-1.723973827363643,-0.9105221027673539,0.4237883288811704,-0.6123770499027488,1.5079657116162157,-0.5904867575933248,-1.0805458536904788,0.6875672633429706,-1.2094917109432595,0.6178538326229662,0.31911220473921187,-0.00515195096731369,-1.6255441304298965,-1.598194742142516,0.49848757337678246,0.8411940921156877,0.09778144200884827,0.7474621919874916,1.2052374899475837,-0.7093711586270759,-1.3673761596035612,0.06458042861397995,0.18490507000290263,-0.5650469689307366,-0.7765201553852602,0.8844513391360309,0.1810601285629444,-0.4793198581390388,40000
2.905990672924039,-0.8827520262756388,-2.9878202949604944,-2.790968287145211,-2.1039458807534053,-0.11110437424296912,0.36457322330822617,0.05252778664294608,0.3848800605656602,-1.0336486152985034,0.5485857433341007,0.2986167713286386,1.6117029814360795,1.1017914707434775,1.5608500524176687,-0.3467567600302702,-0.5970669057764177,-0.9418200641521435,0.778597629080383,-0.04159248836022722,1.0704523802561934,0.23198809353870445,-0.5428401602594125,-0.8313154580931443,-0.9563868987014174,-1.168504898180677,-0.3031209029105874,-0.4872446521313965,0.17053912553758221,-0.18453966409008224,0.2623419319943273,0.30715662583395203,0.38546234912626354,-0.36050094993727494,0.3147270317656145,0.014107237146326349,0.6073558776767539,-0.19795117006503146,-0.4402046976688948,-0.7684103367728319,179900
-0.7190107735456537,-2.6066369634356628,3.0206007374039086,-0.7756616864461823,-0.8249518118394504,-0.17587765327866184,-0.7029208829197933,1.475750346380338,-1.9213913127140507,-0.42327922584633193,1.7798594408498307,-1.965144843715008,-0.13728539408893498,-0.7978432723342848,-0.0300386328278196,-0.04977650708709107,0.3946299788788142,0.22798495930078785,-0.8396735834311427,-1.572776848760666,-0.3544633551796221,0.9618761606442139,-0.46622501437401365,-0.018003632782113407,1.2519847421815242,-1.147232892517113,0.1623528397518576,-0.07553896238400533,-0.583004033240636,-1.1925580375184288,-0.0857008760048332,0.518032961658169,-0.6276116199855959,1.2757487436157127,1.671002942047632,0.1429689720649862,-0.08107609836981552,1.5879507931002448,0.9934295186749985,0.026338205013581223,165500
4.417910806709363,-2.831743340097984,-0.1659290379827616,1.4035527886578472,5.697246037688,0.6808316634914169,0.09479058061168041,-0.21108814373585622,-1.6934302870134463,0.5212388416197322,-0.4820134850119223,0.46837043417795393,0.6619818993103037,-0.40186475810726574,1.2005413917733156,-0.33347502971104975,-0.016838438422768227,0.49501329169914515,-0.07282438261228794,0.14708252411204456,0.852497584077046,0.17884224026919796,1.7343461647502334,0.16916984582064049,0.06096542127304936,-0.19725555229706293,-0.9670158488997921,-0.9821864863348749,-0.17868282354468729,0.45879134203892447,0.7578136760752944,0.4547484912726498,0.11832042023829144,-0.9026818306317451,0.05950668239800112,-0.6231791431007635,0.003209331549211953,-0.4041507174188489,0.08551252859504754,-0.11615289458652187,277500
5.913393673258836,4.392579995432084,1.3317398178579096,-1.975791639758033,-0.27861184246601134,0.12663137557702278,0.06217124506925181,-0.1474805581966441,0.07074837384932871,-0.229095746113168,-1.9607635902402245,0.01727866762376959,-0.6911705861774955,-0.5757729848808728,0.003163704033169512,-0.3330017277491794,0.19015905062694147,-0.1834847217721083,0.8573180939228854,-0.0026020247054672,-0.5865604134777795,-0.4425328478368209,0.925409159041856,-1.61601586488648,-0.6041060424880038,-0.4115482213756221,0.001966345504954302,-1.8439240099076533,0.11632592512758255,-0.43322643278844464,0.12163586361396905,0.3263514868504588,0.6591822782680555,-0.8881551369316729,-0.6211721357670023,-0.40563773446994333,-0.02262502672221545,0.011500643312935911,-0.6399806553491525,-0.8745028555992417,309000
0.9641825195997845,-0.6323609432455435,-1.9710670381744948,-2.401506069622629,-3.2035288653052265,-0.49291813680928626,0.7949251089874225,0.2879915881291695,0.13516169956223772,-0.44562536666157637,0.22235040074611134,0.23625355932771275,1.3235223190721292,0.795763841524985,1.4918974817016748,0.8119704357506279,-0.39076695196345873,1.323136744962652,1.104457133903207,-0.21403842661536773,-0.11606023345135197,-1.7551659111024815,0.6635656205917049,2.170707376139799,-1.501643251607984,0.3902597560738681,-0.4825996510334002,-0.13223474059851575,-1.1667807835209525,-0.980630439976806,-0.8437282247896163,-0.00733170135459401,0.08873677126463113,1.0206586029962605,0.2571161323417381,-0.22831089877444438,0.1523940958368623,0.9138239980127026,-0.41730181029013325,0.8297670317386207,145000
-1.2495365272779335,-3.6994938074029324,3.397063279586893,0.1897467208329317,2.0657319660605635,1.3541651495806388,1.5339330027409834,-0.08188038114350817,-0.8044862627920433,1.6808755497184993,0.8399859100508468,-0.09155407542766181,0.5644310508214323,-0.2832095117696099,-0.19966328683681034,0.41938862998929594,-0.0999267404306618,1.010012078817189,-0.4994420216761709,1.060043778468423,-1.4939281027867453,-1.3607757480025757,-0.8365151816360545,-0.9107959359842928,1.2624256294403051,0.6605362082865595,1.1972490141068086,0.03238058609530646,0.8270283370214884,-0.8536147230584309,0.11887404216397146,0.3776757660353727,-0.10623837430958427,-0.006751158488691046,0.5163279542614481,-0.06541926149598193,1.7855441084920882,0.2503001387810603,-0.3976844323992649,0.9331651865601869,153000
-3.2525587894454064,-1.9484465073257045,-1.4227868648654913,0.27383287204641527,-1.504665451813906,-2.0713588050060574,1.4470163051268827,-0.06691141424523743,-0.3923632434119805,-0.16407116150843326,0.49827667496069156,-2.8706389930743,0.8560883915516916,0.11653764587133493,-2.381071642161456,-0.6327292577311265,-0.12336540696847909,-0.37411435368499657,-0.4197349940595284,0.6059381859496041,0.17185217222069493,0.7168735481864468,-0.9988592315287037,0.5998384446416977,0.6236991980997222,-0.8695593824473774,-0.9889311424967244,0.2405466598219959,0.0960880468797294,0.11083578430327579,1.0296685286634388,0.2881827715218987,0.41214804203670563,-0.5777001404820903,-0.12491737998233549,0.18371034986832036,-0.6246956203110041,-0.16350603203720054,-0.04120533668384165,0.007538702750500916,109000
-0.9743705469753967,-1.938512955657279,1.835635156255262,-1.0244968209851264,0.40643104540077424,1.1802917962330348,0.28303159508318554,-2.5943837996838996,-0.3738195227086777,2.194160671955703,-0.06358438329669501,1.4689460698671115,-1.302070165580631,-0.9073793370819089,-0.2625721180594174,0.8618153782763127,0.3841319983316011,0.01404192128965524,-0.9920215504825302,1.2300877235887144,-0.3620105498666076,-1.1327649278927951,-0.9516728340222247,0.0506940187111878,0.5533857489950808,0.37295335851879585,0.5766325050494264,-1.082420075963463,1.6836284538116189,0.06409599283062034,-1.0456761843525593,0.43994118014863803,-0.20966694918420464,0.09219007314482787,0.3903085268606471,-0.15223640376663244,0.07596294393062641,0.3925302771835008,0.5480829025386916,-0.39706972491556325,160000
-0.5200060247760105,-2.040238670957686,0.73726977356214,-0.6217611050854959,-1.9530654706786068,-2.016940105777766,-3.0439368483333156,1.2507264534273028,1.5913400273011142,2.49961361848254,0.06289781293008,-0.16115980304500205,-0.1773674697394103,-0.7298870846032863,0.10289862950126696,0.4086769214347977,-1.2202141752344953,0.25195887966519903,-0.26344984593889464,-0.10302402121275367,-0.12126655358433891,-0.6971974222180145,-2.5931840069186936,-0.8264721546503402,-1.455810906046332,1.034863329544484,-1.7120068857332924,-1.2869348236737195,0.1023376417166336,-1.0935180093781063,0.3254123069424031,0.6549441949994873,-0.42510943468568246,1.0605852900453896,-0.5456659092130418,-0.5038045112110261,0.07242100048815531,1.2462764686609586,0.4287098220813419,-0.1689800795653186,170000
-3.305689862973121,-2.403684075708088,0.3207737647280614,0.13662824250339722,-1.5888533705341277,-0.47510770302597766,-0.00469204437770504,-1.0624069789513024,-1.1548761407097294,0.25115822124599446,0.9442772664090561,0.9726055982777082,-0.09480809123023655,-1.1307670899818718,-0.1711128626004194,0.42366900292289206,0.8701771140919579,-2.310117851869531,-0.8590532788380306,0.1778960641470312,0.13060243302446584,-0.1301990654105343,0.0040511588263967,-0.41233076836979105,0.5834680119958705,-0.9426296252108782,0.6764002992761207,-0.8072201221790355,-0.19829350378888064,-0.12255088894820099,-0.4695600248616405,-1.2578386260845837,-0.003929564178259796,0.4813326514553782,0.17259121995155902,-0.776182040284261,-0.6735342087276364,-0.40424261007120416,-0.6272953171147467,0.045224368513857,141000
