PCA_Feature_0,PCA_Feature_1,PCA_Feature_2,PCA_Feature_3,PCA_Feature_4,PCA_Feature_5,PCA_Feature_6,PCA_Feature_7,PCA_Feature_8,PCA_Feature_9,PCA_Feature_10,PCA_Feature_11,PCA_Feature_12,PCA_Feature_13,PCA_Feature_14,PCA_Feature_15,PCA_Feature_16,PCA_Feature_17,PCA_Feature_18,PCA_Feature_19,PCA_Feature_20,PCA_Feature_21,PCA_Feature_22,PCA_Feature_23,PCA_Feature_24,PCA_Feature_25,PCA_Feature_26,PCA_Feature_27,PCA_Feature_28,PCA_Feature_29,PCA_Feature_30,PCA_Feature_31,PCA_Feature_32,PCA_Feature_33,PCA_Feature_34,PCA_Feature_35,PCA_Feature_36,PCA_Feature_37,PCA_Feature_38,PCA_Feature_39,SalePrice
6.350765929190429,2.0104228432869578,3.653120747519408,0.34846631544898826,4.068469802914405,-1.5718149432040671,-0.026078482548092044,0.8348073521081532,-1.2522484019792326,-1.5693408573462024,-1.3130225492174348,-0.5682401369146185,-0.8638057503071059,-0.25744876379145454,-0.17146541845438196,-0.9262448833647738,-0.3223167869263473,0.18354929595857225,-0.11163841324673181,-0.24106419410709118,-0.7276730841715271,2.3114178140505683,0.6018336995341415,-0.7805885218472676,-1.632145517647351,-1.3359228063105186,1.0239201642449822,-0.6902162585454233,1.3627337066216505,2.117954328679625,-0.29563616964018424,0.19644903483729853,1.7839814905837217,0.7711941479968929,-0.25038175653488026,-0.4792350324502294,0.12063860357308931,-0.07846191537945837,-0.7048910232713619,0.549724338287579,345000
4.801887669737967,-1.2511778550096175,-1.2091082529565509,-3.1388499696370156,-0.7295320853400747,0.7841039180806088,-0.7942099284174128,-0.550602585153589,1.3593335965001365,0.05776357960589146,-1.2826848089931846,-0.5305811409876169,-0.2175896730728388,0.5114432995129101,0.016615116775423877,-0.04298906364515984,-0.2915229039362266,0.5911634669771731,0.10660806940451609,-1.2865963943975056,1.1478978030715734,-0.3894725554449461,-0.05764177143385184,-0.47150359507934436,0.013876414399839943,0.020550559759817767,0.38383687877509565,0.5635385336614753,0.038307091276556855,-0.030802414002903854,-0.5717987534453607,0.14351409878046323,0.18585657137878336,-0.09269735747570247,0.7116416341849674,-0.5296663542325958,0.592079041158513,0.21154823561206595,-0.5567517864099579,-0.5935343048468035,279500
-3.4748553335869983,0.6626731485299704,-2.2579469210759378,-1.9622152120304177,1.098356871910617,-0.3269621324870971,1.095119226135597,-0.9746015659263383,-0.39392388662166145,-1.9839413401943915,-1.7711715720509067,-1.0184489954859361,1.1780195740840649,0.856505975927354,-0.6914518534814166,1.2834508886927725,-1.4747017477922058,-0.26248666384025443,0.1770322487932481,0.6658499774030814,0.21479632493283501,-1.872648665579315,0.7301788989681861,-0.41890471551847436,0.11350861695692711,0.4399843702570892,0.21917996795860878,0.7133576581430504,1.3368010280815237,-1.4974403358835435,-0.42652616180281944,0.5111218182963645,-0.7890069988469376,-0.3186581246675822,-0.7848522127753719,-0.6632659833818635,0.1204276403281426,-0.0976687555366724,0.08897893740723238,-0.3071525669057799,132000
0.1915775002130456,-0.9297442766223831,-2.424082118906106,-0.10336184535314288,-1.2106846105510034,-1.9499779816819869,2.063712974310045,-0.47814098668926275,-0.1748890132372145,-0.9365182322611321,-0.36213654895153347,1.4425959879071597,-1.5545333101825498,-0.47001359468305537,0.3530627114676151,-0.24064182948523097,-0.6820410150172843,0.25523740969685565,-1.6143115014653382,-0.1560014487226627,-0.08612319731472813,-1.1738638086315425,0.6564693124317611,0.9345899077075226,-0.06731898640652009,-0.38847405686404596,-0.3956419250706533,-0.5584243421898184,-1.1106083246490672,-1.2802609799822893,0.04946864921363056,-0.5866146235943613,1.1684012887859856,0.6192896356974886,-0.47597051108934585,0.06107580772520885,-0.8453344469370424,0.9493145112961684,0.7532495302279697,0.17079266569566698,159000
-3.071346036145348,-2.9436591622849684,1.2251454854250006,-0.5715220804738739,-1.9356758933476683,0.9560533072950647,0.8064226033120702,1.871988466221858,-1.4810634393950755,-0.8894513379270925,1.188924302845097,1.3167702404411383,-1.276501080456121,0.8644913294895121,-0.2895085296836685,0.13980736265884455,1.6357174531403762,-0.7083137568661259,0.5324167757130901,0.4211479955207905,-0.14811554650688802,-0.4588028930954591,-0.4902358188806005,-0.3157199362374329,-0.664546492686856,-0.2538801534685201,0.056673256403755395,0.6956509293865981,0.1465137898480276,0.25467971980953624,0.053434378179910175,0.004173857377266823,0.7362979059929307,-0.4815220002553503,-0.06611000163679936,0.1803781211884996,0.574456894290526,0.27936320967306777,-0.38626368290681,0.44981613890723976,139000
6.515772305659272,4.097304937369194,2.112424322474548,-1.9396119849885582,-0.19312251731388438,0.5890327228461019,0.9862487686476952,-0.8233723780050743,1.134964326998521,-0.01751445398195922,-2.9929975197306873,-0.5123310266931366,0.5853374752131778,-0.8509239214398233,-1.1298400145219496,1.1571239236031747,-0.44160399725255794,0.45176331061448344,0.9468137365874028,0.19423276805607573,1.169236608354423,0.87152033839191,0.2250880135165154,0.5933372621394073,0.19616265071946765,-0.37521642716663023,-0.3970694613856673,-0.5441378008940218,0.9633398277555913,-0.7217808242401953,-0.07742537283581155,-0.26027940586841225,0.23770110372275854,0.16946486889189274,-0.30354886854294827,-0.2701888086400885,-0.3440698365425643,0.2517762838716071,0.08757004020412307,1.1753912813954337,325300
-3.048010494089409,0.4837899355006166,-0.061195093803113595,-1.6566100925952842,1.0573520931184743,0.583121675360474,-1.745405868432337,-1.4055067456546664,-2.2924163471606303,0.8898989611373116,0.3381290575640037,-0.45531352788280544,-0.561884948803635,0.8640255818033497,0.39606702869011146,0.40659031998216016,-0.34766083942701886,-1.67399509827919,-0.1575121987121259,1.3967754781212005,0.5303876873675487,-0.6583910555185793,-0.5784474933594559,-0.871802003024081,1.1569388974563013,-1.3394793993805154,1.0549391180160195,1.4508527010970986,-0.5816554743615276,-0.2219325509994573,-0.5975848866206118,-0.6175884826989407,-0.3965258939488281,0.5229505189183871,-0.7024134000394874,-1.4041110380429387,0.7517025014866855,0.701738169771062,1.2102988657456613,-0.779767617116046,139400
4.798249414961845,-1.9172168256706825,0.23742895911719852,-3.3751898629316095,0.9359513105906311,2.8044909089724483,0.599099669637784,0.8682485834431184,0.37423558603368823,0.08098294287974417,-0.11252005496844783,0.4805928124801895,-0.7800518291790633,1.8104168295173668,-0.20094198641297512,0.17722238920407993,0.5892070993836062,1.2270683875926578,-0.5590104390305023,-0.13308036352312178,-0.9368436916874011,-0.9891480607566326,0.30620148480672443,0.5505564311924931,0.9458265755770674,-0.3675150980863184,-1.0971798674136142,0.3990317165648069,0.9065580953809025,-0.41187693096618966,-0.1574824148247725,0.39576782143450456,-0.19484952737200134,-0.15894136769761225,0.35758471855678287,0.05823755025476145,-0.12338951859736869,0.13693870080039536,-0.24550114445194413,-0.5494517484915448,230000
-1.1937656156988576,-1.4636551721974935,-1.0412825456721577,2.0079150231674117,1.1749918237698924,-0.7746233584554905,-1.9204435801721864,-1.2560685557019147,-1.5739347071420278,-0.13540156535627373,-1.1909571114861488,0.460501209267958,-1.1754908819114347,-0.5856487753599898,-1.1007997369201834,-0.8715492335391265,0.7220383834364432,-1.2816710186465905,0.744485910731465,1.4411902491661601,-0.9014858732976064,-0.5776926378425536,1.421135663923784,0.34000766549383094,0.11322395780178109,0.2836065118867882,0.1237800376641551,1.9626022755233588,0.11669259936110152,-1.143091975245529,-0.10770949151911681,0.5130293500081108,2.4180841378457854,-0.4242061282508041,-0.27314124352404334,-1.1693434457386684,-0.6952635781820441,0.33937347174236726,-0.2607941633505165,0.5061749630993908,129900
4.926368539483513,-1.3360928120966462,-0.2258705567388417,-3.8598958443440337,-0.7049091516638725,1.4271091787457546,-0.12229855649266963,-1.4676955425082432,0.09086683053810823,-0.49881008341168903,-1.3378586321820434,1.7851509850111504,1.543411127673893,-0.11946582493830435,-1.1847886216920913,0.384894512103336,-1.3863605617429282,0.9286509612104229,-0.21256297499130455,1.0716775849729288,0.3723729036507954,0.7956447923764146,0.44668945882009925,-1.253571762419391,0.2552344144062186,0.3200864979448486,-0.27884846773446514,-0.08563613862135147,-0.22667080088972524,-0.32603430824776664,-0.6622763983501337,-0.3269757239641635,0.09663861433731646,-0.022018586565868813,-0.382433451148666,-1.2527045217680677,1.1535113621967865,0.2685650831090205,-0.8999348127095268,-0.1427688877563291,256300
-3.589246047065902,-1.508146849908793,-1.021770058607629,-0.5603104811260904,-0.19157026963243828,-1.2216394911063517,1.4476065885081724,-1.2962257425861945,-0.9332996925557691,-1.7285314696036838,-0.22666587986205067,0.21012447392045758,2.228149538226691,-1.0184922034261557,0.7844092717668169,1.0314024352066795,-0.09762643064760017,0.431762892810015,1.6017011493096953,0.26916122119641894,1.1447170318984212,-1.8392065226286431,1.365402464855891,0.15594803844067565,-0.7628872194298398,-0.479378339700588,0.2327809322703731,0.38409318520625574,0.4107276364392066,-0.06696173915463989,0.7578202541673941,-1.2194095864244383,0.2635950284324884,0.1436925202276957,0.9152681937540489,-0.18028748869657246,-0.5163606045100947,-0.7336227749706449,0.4763887535387466,0.07059456490359461,134800
5.06997055392639,-2.4605059655952295,-0.5456360977451935,-0.7581591010111473,0.3019440491308605,-1.706368470629815,-0.6421687714569012,-1.3962564378913092,-0.1314780179544805,-0.6880218424070499,-0.11442217877477737,2.4550220442559008,-0.19687370430525883,0.1027925726084811,0.29177357503595436,-1.1118470357407937,-0.6445835555249657,0.6655487312243743,-0.7489606508688175,1.4368081797825165,0.01653108904806138,1.0268006034138724,0.46442308159305035,-1.0536205659151694,-0.15018779358661205,0.5083894131723209,-0.10109396768161166,-0.47252234655063413,-0.11721048300756265,-0.4457134028571605,-0.3573989445763853,-0.7963840496835822,0.00994617099440278,0.29277405838134174,-0.40865637303801555,-0.7913328886454466,0.4011947761507771,0.3603262227690478,-0.7418931085851642,0.3811138604024898,306000
-6.69031980869275,0.3923002200286574,-2.236359127951412,-0.09531257942274604,0.8201786469381436,0.20501847797234007,-0.2337310018258563,0.6763902827055267,0.36084534621497766,1.7534408137623814,-2.1925934723430776,-0.15049391136906237,1.205645370059827,0.36007901701525835,-1.6252135393456486,-2.60649820976226,0.5132861616703266,0.953598839674579,-0.3736671457169288,-0.9626534810613113,0.5755474598697485,0.6832873741882326,-0.09188333923309205,1.3353669538652422,-0.3459962244636201,0.820925044950287,0.011770842269852519,1.0509993196309677,0.05418332318140368,0.8522131545371735,0.9285012785783894,0.573780826495578,-0.3473629324283811,-0.06264525919711979,-0.3051548420352106,-0.35366466318104467,0.05906107256842533,0.08261125393791517,-0.5872025815892724,0.8011964911618259,68500
-4.476003196071377,1.9692184944839557,0.6312177672684276,-0.5409050440824215,-1.1829429183509552,1.0554826754095559,1.3679879559699901,1.9388235881407596,-0.9458869228206355,-0.22650517642653717,-0.5160585364013528,1.048462085415172,-1.584516031549084,-1.1998322914366293,-0.3242239693533896,-0.9106402505471495,1.3234262544154074,-0.5295264148065729,-1.027647866166637,1.1561913924353702,0.7879322912324834,0.6551811038056252,-0.49203089363917124,-0.11725462541386417,0.9838808479206312,-2.261561232591851,0.18281410079464777,0.6810343859654854,-0.01868401954008408,1.2781362682697661,0.1917092625659909,0.548821075257729,-1.385157654197641,-0.5214513681143951,-0.16269129276814837,-0.40130499427658045,-0.7430161354043762,0.8123841287928862,0.27339883500705225,0.6399577697777215,40000
2.9434011831273192,-0.815221910611947,-3.02658037451774,-2.7217069883062432,-2.1200867249881865,-0.16434677463369057,0.3697255835495628,0.04639881313727899,0.3452833628256494,-1.1631283343113465,0.5364178217566491,-0.16934513316261166,1.7470413454321554,1.0568070969032972,-1.293946473787204,-0.6309181673161618,-0.776039069653595,-0.9046264894692594,0.6846868508899221,-0.5739124250864052,-0.7161576013944598,-0.27745554895902114,-0.6960970595222995,-0.9326496747623045,0.4332945171567401,-1.156943062274127,-0.4043678674110714,-0.5357638650030226,0.13192357064129476,0.013532205630131432,0.48119272544099156,-0.21560213564986744,0.20357319909482796,0.5063426496690069,0.3289245846979066,-0.10065272916513043,0.6257812904584461,-0.2947114141651648,-0.33591722394201606,0.7218904011320106,179900
-0.7381421644215517,-2.7109100098879715,2.931339651592591,-0.7653657335919266,-0.786811386320705,-0.20243872612235292,-0.5438093277928567,1.5304954301241906,-2.024685645272988,-0.4134836910941108,1.5928080899353918,2.022891191171468,-1.0016751114354299,0.1465178422404788,0.07253371832199729,-0.021115572459513884,0.5432348786687036,0.09289706496779469,-0.8532539275186296,-1.2065052101922324,0.515744350139449,-0.021764709427199852,-0.8725180302179756,0.399591151258715,-1.58998032284228,-0.8458392299019837,0.31329724234113343,-0.05263554529367196,-0.8045926466914108,-0.8258542641628829,0.8150442668040287,-0.19971737794968658,-0.040505200490983516,-1.3783379737270764,1.522297367487665,-0.5998944046039433,-0.08034073453874782,1.5855938051797536,0.984491630380642,-0.14173723499382165,165500
4.42978598938409,-2.7620005256676747,-0.1132946126895918,1.2803525877850481,5.711161132663989,0.7394960217128748,0.10324141879047517,-0.36644939542742005,-1.682846737288329,0.5241656669589778,-0.5729641308306996,-0.45022403644873343,0.08033686537524194,0.9639886631277715,-0.9698713423635641,-0.5185964088407125,-0.0917499906214622,0.5174612010497247,-0.17789760496632462,-0.18024806488032805,-0.8244854171018098,1.4465898838198108,0.9109059943329735,-0.06587143593712544,-0.38067185807190523,-0.06666454105371988,-0.9951873942799887,-0.9046278709169321,-0.07404901565686917,0.7920918594283116,0.41376207643956153,-0.48692290831419344,-0.3253389296634045,0.8360791543715498,-0.2671686429756497,-0.47666799554318046,0.035662694550184705,-0.43847774016110946,0.044045251416759856,0.0034523212654884745,277500
5.77598542963288,4.344359356863833,1.406510326111341,-2.0008912360961575,-0.333228645943366,0.08658778013850937,0.033839922404467024,-0.11623222634782476,0.18146317272627618,-0.12894015931639852,-2.0446915191887762,-0.21523909631325827,-0.7396395248749342,-0.3403776425353914,0.02046459934947481,-0.3942570729840967,0.09244904189546052,-0.2073751908903351,0.7998153659284992,-0.009980175399924579,0.8924917103305607,0.787138591891236,0.2560850894653583,-1.6057824660742015,0.24408723764484724,-0.060009657689411695,-0.004677750110297741,-1.8166959903036857,0.052369407134892645,-0.23702695906328575,0.7317434383341433,-0.11591362917788703,0.27941667212061794,1.0991242714627896,-0.7313369810885462,-0.07099889321632882,0.04417794312131798,-0.056857753178120814,-0.5081029849889627,0.8791630204351569,309000
0.9815262607323142,-0.6078308320134318,-1.9948017256009114,-2.358894080907736,-3.2612680183635825,-0.5596489274878288,0.7875876034155785,0.2678405990273041,0.10228143880317586,-0.47142042332033035,0.2621047108224798,-0.15132234030448471,1.3661653955324942,0.9746661064641119,-1.5823534152522425,0.4266072486712113,-0.39834183186740657,1.2189247759564916,0.8060710164789563,-0.31348090058343153,0.4673928705264187,-0.47938785833909126,2.172033491293429,1.4020561071370958,1.76692557911033,-0.06741046837495612,-0.7885547167998268,-0.3872793313243054,-1.2469944227563177,-1.0240263860513117,-0.22381445399614333,0.042707112100707094,0.6139874888851654,-0.7833572430720687,0.10552232406965653,-0.4493095704861599,0.1187590296027275,1.0524812243057053,-0.5850542505662217,-0.7505486190433122,145000
-1.2639634455947613,-3.7716181750978057,3.3637773114780813,0.10945558693868611,2.0142527041434377,1.2896651302134414,1.5343073538779877,-0.39870942524976827,-0.763278034499512,1.61358101420374,0.8668196652945364,0.21131516010924564,-0.07290053071871273,0.7201611456147211,0.17315341273015078,0.5806271439270567,0.1203848588948664,1.0966207146235558,-0.35302876631994856,1.5440341634350652,1.1831450046942584,-1.3527374285954796,0.18023025521395103,-0.8033996054416449,-0.6349511869700838,1.0983315502939568,1.3602358400180252,0.23708981838686036,0.5018298110238999,-0.5042508666917588,0.8829390599844867,-0.06585670426496312,-0.1687550206772968,-0.14693066375943564,0.46229290880363205,-0.29734391269535165,1.7437445806837744,0.21884527093162126,-0.5093000189989778,-0.6250468251153282,153000
-3.147662930757268,-1.9264383283426083,-1.4960836640458912,0.3009624843131567,-1.4523669121078011,-2.101696619661585,1.402500816932003,-0.14165838586084878,-0.34837469557192136,-0.31814346943164024,0.34625189053702327,3.041991827297998,0.11386658013093642,0.1837743177932033,2.457406996814496,0.08476708400905153,-0.20213310696871056,-0.350103338188161,-0.131832297564484,0.5542219941217212,-0.6186615857913856,-0.6543597588462716,-0.691133530428458,0.5841029618308493,-0.9449113369830814,-0.6692195167398338,-1.0109268943966774,0.43183590637209696,0.0888081291064392,0.6576245660210377,0.6564957924134375,-0.2294480192428493,0.14871873830362303,0.7178461881859213,-0.10618713101632848,0.26485591604044856,-0.6171623049923688,-0.11294261803569275,-0.07380174117758023,0.10111209312718006,109000
-0.9877757781272809,-1.9931596459383762,1.823559675954755,-1.06167652859974,0.31619539414749376,1.0819380610055636,0.014598990591930164,-2.7267101365373345,-0.23961707330523965,2.132611496636776,-0.039378738173310585,-1.5773614083617742,-1.2503060192856388,-0.698229054485591,-0.025151578089526838,0.7951437955645511,0.418260545555442,0.18428108129548929,-0.8674282903198055,1.3825874186051146,0.07452958473377208,-1.4389593932124465,0.2597454832406638,-0.13384285333430035,-0.14390022870598648,0.5859723185462687,0.6527755398526098,-1.118531477053104,1.764348256112024,-0.6893827478415145,-0.06291856390561487,-0.348849602330144,-0.15299274220770137,-0.2110531582957776,0.25436462996274595,-0.32494783048011117,0.11324511493608391,0.3767945327888913,0.5687612213416314,0.18985089364347393,160000
-0.43902690979620673,-2.062311297902667,0.6966651967250165,-0.613286612046956,-1.9274095171681092,-2.0443550587046713,-2.8820660237523508,1.512348173389742,1.6721311556245022,2.4770902753775186,0.1973051241294433,-0.00675433988960665,-0.6603092471657414,0.2750603614357292,-0.18379263954374098,0.4052418454665111,-1.0892959479945743,0.4389135421907934,-0.2311665357644142,-0.19666870921159865,0.571972173128033,-2.0355776592443555,-1.5981920920288921,-0.5270070612484685,1.3596327857423989,0.9147463435849177,-1.8859117942722035,-1.122304707373284,-0.07729407788681447,-0.6186541263255295,1.2436558985393564,-0.26517480012229383,0.1961551846880482,-1.098890061167361,-0.7091693180023155,-0.2377653150467019,0.15837745001165032,1.18321938244564,0.3989887213248279,0.22296623324537523,170000
-3.230482972237991,-2.427674915393279,0.2623873905920331,0.13450400287764147,-1.6055385137195624,-0.5085324049792724,-0.10661277198005033,-1.1159588320079141,-1.1392649252915643,0.15591272129068875,0.8337644651851543,-0.9933932182545296,-1.0402569860534412,0.30618278276868605,0.04994350551227317,0.41737570258515755,0.7536836810230472,-2.2677739019141248,-0.964555235285781,0.3947434825324937,-0.28426217819731703,-0.19724977807338148,-0.08005276908052243,-0.45141252335275095,-0.6849012704171542,-0.7270852418235578,0.6661746118523113,-0.9684624486601158,-0.2049455170574836,-0.33953400869272105,-0.4140695327141627,1.236309246717131,0.03016774352776929,-0.2787676538263504,-0.2008874900925059,-0.7544040566021392,-0.7140635339015181,-0.43191957465490866,-0.5583360886403719,-0.016424058762661738,141000
