TotRmsAbvGrd,OpenPorchSF,MasVnrArea,OverallQual,1stFlrSF,HalfBath,LotArea,GrLivArea,YearBuilt,2ndFlrSF,OverallCond,BsmtFinSF1,FullBath,Fireplaces,TotalBsmtSF,LotFrontage,BsmtUnfSF,YrSold,GarageYrBlt,MoSold,GarageCars,YearRemodAdd,BsmtFullBath,BedroomAbvGr,WoodDeckSF,GarageArea,LotShape,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,KitchenQual,FireplaceQu,GarageFinish,MSSubClass_1,MSSubClass_2,MSSubClass_3,MSSubClass_4,LotConfig_2,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,HouseStyle_2,HouseStyle_3,RoofStyle_2,RoofStyle_3,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,MasVnrType_2,MasVnrType_3,Foundation_2,Foundation_3,GarageType_2,GarageType_3,SalePrice
3.136605142221939,-0.38916778351792725,1.1474143363241778,2.1105874840303227,0.0910656241068691,-0.7516291864340342,0.5296828444982289,1.8247404466542387,1.0937894546691864,1.95887640597141,-0.5281407239163952,1.3022745013809558,2.6454601835552842,2.2775133506550667,0.30496688658682297,0.7843513467097212,-0.9107193382186772,-1.3464330717216502,1.0536269505940667,0.30731692245834336,1.6783948312029273,1.0287903322059098,1.1241466479279434,1.4890108992976816,0.4705581697412232,1.2700422229630683,-1.2565018722674748,2.8086645582008556,1.770737406531121,-0.5884364128414485,1.1716742195506913,0.8681635918141405,2.274213243986474,1.2591262509555008,1.4606451223194787,-0.5422097530559671,-0.5293909491765644,-1.0449564990925047,1.2779623519203391,-0.4913036844405175,-0.5287490868237751,1.01083816565761,-0.9072647087265548,1.235173854265779,1.1563776642280763,-1.424833588096815,1.1217963123010055,2.01937979014402,-2.048969463430084,1.7833234799989106,1.293853797639983,-1.195409143828186,-0.8117093550211713,1.2678988790781256,0.927960727138337,0.6724115307657976,1.2319680607523829,-1.0660224656423556,0.8545598848785353,1.3265464185084765,0.6510367719217809,345000
0.41324603385645425,-0.1977321559492174,1.269019055441886,0.6527590156794812,0.9216826583574669,-0.7516291864340342,0.24168400091945774,0.031861404661911834,1.126631732332103,-0.7884963248281696,-0.5281407239163952,-0.988002241496406,0.8002172793518877,0.6829234517348866,1.0882567745944889,1.0776930685611892,2.12937926318349,-0.5855154126324679,1.092505800432137,0.6777559114486105,1.6783948312029273,1.0759579704670559,-0.8179073318864116,0.1980352382243501,0.5787020161348393,1.7821222698742603,-1.2565018722674748,1.0563368514288787,0.5889392259685688,1.3360498621057706,-1.2119949922882656,0.8681635918141405,0.7425966014232895,1.2591262509555008,0.30097559136668667,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,-0.9892780407133133,-0.9072647087265548,-0.8096026292545087,1.1563776642280763,0.7018363466120452,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,-0.7728848513054734,0.8365336714738467,-0.8117093550211713,-0.7887064311683027,0.927960727138337,0.6724115307657976,1.2319680607523829,-1.0660224656423556,0.8545598848785353,-0.7538371715061174,0.6510367719217809,279500
-0.9484335203262881,1.062552392211456,-0.5915331470590499,0.6527590156794812,-0.7821471554899132,-0.7516291864340342,-0.7844250864225163,-1.3505995433803644,-1.4022236477124663,-0.7884963248281696,2.2818785983328977,-0.988002241496406,-1.0450256248515088,-0.9116664471852938,-0.5372539020859965,-0.8779184104485966,0.6012507330937142,-0.5855154126324679,0.5093230528610796,0.30731692245834336,0.2953676553713451,0.7929521409001784,-0.8179073318864116,-1.0929404228489814,-0.3529988143332376,0.48222676617661936,0.6665200286901075,-0.6959908553430983,-0.5928589545939833,-0.5884364128414485,-1.2119949922882656,0.8681635918141405,-0.7890200411398951,-0.95726675565254,-0.8586939395861055,-0.5422097530559671,1.888963159561832,0.9569776357852723,-0.7824956646784963,2.0354009783964297,-0.5287490868237751,1.01083816565761,-0.9072647087265548,-0.8096026292545087,1.1563776642280763,-1.424833588096815,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,1.293853797639983,0.8365336714738467,1.2319680607523829,1.2678988790781256,-1.0776318121606494,0.6724115307657976,-0.8117093550211713,0.9380665344584718,0.8545598848785353,1.3265464185084765,-1.5360115482388534,132000
-0.26759374323491697,0.9030227025708641,-0.5915331470590499,-0.8050694526713603,-0.08996629361441505,1.2717297395468705,0.9306623664935149,-0.7889747832381896,1.06094717700627,-0.7884963248281696,-0.5281407239163952,0.49448150188914075,-1.0450256248515088,-0.9116664471852938,0.15518418072955767,-0.14456410581992699,-0.2389891233302713,0.17540224645671434,1.0147481007559962,-0.06312206653192376,0.2953676553713451,0.9344550556836172,1.1241466479279434,0.1980352382243501,-0.7522991702481278,0.48222676617661936,0.6665200286901075,-0.6959908553430983,-0.5928589545939833,-0.5884364128414485,1.1716742195506913,0.8681635918141405,0.7425966014232895,-0.95726675565254,-0.8586939395861055,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,1.01083816565761,1.1022141502711038,-0.8096026292545087,1.1563776642280763,0.7018363466120452,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,-0.7728848513054734,0.8365336714738467,-0.8117093550211713,-0.7887064311683027,0.927960727138337,0.6724115307657976,-0.8117093550211713,-1.0660224656423556,0.8545598848785353,1.3265464185084765,-1.5360115482388534,159000
-0.26759374323491697,-0.7241801317631694,-0.5915331470590499,-0.8050694526713603,0.5090363753163045,-0.7516291864340342,-0.4583886597295678,-0.3029533561920769,-0.4497975954878883,-0.7884963248281696,0.40853238350003573,0.16861046232141996,-1.0450256248515088,-0.9116664471852938,-0.05352942579286113,0.05099704208105159,-0.10741310185728456,0.9363199055458966,-0.7736789917952472,-0.4335610555221909,-1.0876595204602373,-0.9050828365010869,-0.8179073318864116,0.1980352382243501,-0.7522991702481278,-0.9062979764094969,0.6665200286901075,-0.6959908553430983,-0.5928589545939833,-0.5884364128414485,-0.7352611499204742,-1.2416707491991659,-0.7890200411398951,-0.95726675565254,-0.8586939395861055,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,1.01083816565761,1.1022141502711038,-0.8096026292545087,-0.8647693836836049,0.7018363466120452,-0.8914274267391918,2.01937979014402,-2.048969463430084,1.7833234799989106,-0.7728848513054734,0.8365336714738467,1.2319680607523829,-0.7887064311683027,0.927960727138337,0.6724115307657976,-0.8117093550211713,0.9380665344584718,-1.170193005423063,-0.7538371715061174,0.6510367719217809,139000
1.7749255880391965,1.7325770887019403,1.7189565161774065,1.381673249854902,0.027172006087592335,1.2717297395468705,1.0483977427993019,1.9370653986826736,1.0937894546691864,2.1417138206305766,-0.5281407239163952,-0.988002241496406,2.6454601835552842,0.6829234517348866,0.26322416528233916,1.5665959383136354,1.3537732418690418,-1.3464330717216502,1.0536269505940667,1.7890728784194119,1.6783948312029273,1.0287903322059098,-0.8179073318864116,1.4890108992976816,1.2442026093263228,1.846132275738159,-1.2565018722674748,1.0563368514288787,1.770737406531121,1.3360498621057706,-1.2119949922882656,0.8681635918141405,0.7425966014232895,1.2591262509555008,0.30097559136668667,-0.5422097530559671,-0.5293909491765644,-1.0449564990925047,1.2779623519203391,2.0354009783964297,-0.5287490868237751,1.01083816565761,-0.9072647087265548,1.235173854265779,1.1563776642280763,-1.424833588096815,1.1217963123010055,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,-0.7728848513054734,0.8365336714738467,-0.8117093550211713,-0.7887064311683027,0.927960727138337,-1.4871844908148995,1.2319680607523829,-1.0660224656423556,0.8545598848785353,1.3265464185084765,0.6510367719217809,325300
-0.26759374323491697,-0.7241801317631694,-0.5915331470590499,0.6527590156794812,-0.10593969811923425,-0.7516291864340342,-0.48352063428714925,-0.8019353546260859,-1.3693813700495499,-0.7884963248281696,1.3452054909164668,-0.988002241496406,-1.0450256248515088,0.6829234517348866,-1.0160674699903691,-0.5845766885971287,0.15112223858086482,-0.5855154126324679,-1.8622867872612214,-0.06312206653192376,-1.0876595204602373,-1.6125974104182808,-0.8179073318864116,0.1980352382243501,-0.7522991702481278,-0.9752318288783113,0.6665200286901075,-0.6959908553430983,-0.5928589545939833,-0.5884364128414485,-1.2119949922882656,0.8681635918141405,0.7425966014232895,1.2591262509555008,-0.8586939395861055,-0.5422097530559671,1.888963159561832,0.9569776357852723,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,1.01083816565761,1.1022141502711038,1.235173854265779,-0.8647693836836049,-1.424833588096815,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,1.293853797639983,0.8365336714738467,1.2319680607523829,1.2678988790781256,-1.0776318121606494,0.6724115307657976,-0.8117093550211713,-1.0660224656423556,0.8545598848785353,-0.7538371715061174,0.6510367719217809,139400
0.41324603385645425,1.812341933522236,1.1170131565447508,1.381673249854902,1.723015117682563,-0.7516291864340342,0.035647092384330545,0.6820500692880448,0.995262621680437,-0.7884963248281696,-0.5281407239163952,-0.988002241496406,0.8002172793518877,0.6829234517348866,1.7831503116044245,0.2954484769572748,2.7826426680406,0.17540224645671434,0.9369904010798551,1.0481949004388775,0.2953676553713451,0.8401197791613247,-0.8179073318864116,0.1980352382243501,0.6702083476986683,0.2754252087701765,0.6665200286901075,1.0563368514288787,0.5889392259685688,-0.5884364128414485,-1.2119949922882656,0.8681635918141405,0.7425966014232895,1.2591262509555008,0.30097559136668667,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,-0.9892780407133133,-0.9072647087265548,-0.8096026292545087,1.1563776642280763,0.7018363466120452,-0.8914274267391918,2.01937979014402,-2.048969463430084,-0.5607507618307201,-0.7728848513054734,0.8365336714738467,-0.8117093550211713,-0.7887064311683027,0.927960727138337,-1.4871844908148995,1.2319680607523829,-1.0660224656423556,0.8545598848785353,-0.7538371715061174,0.6510367719217809,230000
-0.26759374323491697,1.0306464542833376,-0.5915331470590499,-0.8050694526713603,-0.23372693415778775,-0.7516291864340342,-1.2137063815682319,-0.9056199257292566,0.1413634024446084,-0.7884963248281696,1.3452054909164668,0.9396855981999706,-1.0450256248515088,0.6829234517348866,-0.026519429654665753,-1.2201504192753092,-0.8576272593787002,-0.5855154126324679,-0.07385969470997808,-0.06312206653192376,0.2953676553713451,-0.386238815628478,1.1241466479279434,0.1980352382243501,0.07957657124122668,0.4625313797569581,0.6665200286901075,-0.6959908553430983,0.5889392259685688,-0.5884364128414485,1.1716742195506913,-1.2416707491991659,-0.7890200411398951,0.7050279993034906,-0.8586939395861055,1.8443047074750416,-0.5293909491765644,-1.0449564990925047,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,1.01083816565761,1.1022141502711038,1.235173854265779,1.1563776642280763,0.7018363466120452,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,1.7833234799989106,1.293853797639983,0.8365336714738467,1.2319680607523829,1.2678988790781256,0.927960727138337,0.6724115307657976,-0.8117093550211713,-1.0660224656423556,0.8545598848785353,-0.7538371715061174,0.6510367719217809,129900
0.41324603385645425,0.16918613022414314,3.299817864707613,1.381673249854902,1.2038794712759393,-0.7516291864340342,1.0517939555773534,0.2608314991814138,1.1594740099950194,-0.7884963248281696,-0.5281407239163952,-0.988002241496406,0.8002172793518877,0.6829234517348866,1.2650494765899494,2.006608521090837,2.2955805534651574,0.9363199055458966,1.1313846502702076,0.30731692245834336,1.6783948312029273,1.0759579704670559,-0.8179073318864116,0.1980352382243501,-0.7522991702481278,2.0283146001200256,0.6665200286901075,1.0563368514288787,0.5889392259685688,-0.5884364128414485,-1.2119949922882656,0.8681635918141405,0.7425966014232895,1.2591262509555008,0.30097559136668667,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,2.0354009783964297,-0.5287490868237751,1.01083816565761,-0.9072647087265548,1.235173854265779,1.1563776642280763,0.7018363466120452,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,-0.7728848513054734,0.8365336714738467,-0.8117093550211713,-0.7887064311683027,0.927960727138337,0.6724115307657976,1.2319680607523829,-1.0660224656423556,0.8545598848785353,-0.7538371715061174,0.6510367719217809,256300
-0.9484335203262881,-0.21368512491327654,-0.5915331470590499,-0.8050694526713603,-0.6596843876196328,-0.7516291864340342,-0.539897766402805,-1.2512351627398257,-0.6796935391283037,-0.7884963248281696,1.3452054909164668,-0.45100348615241537,-1.0450256248515088,-0.9116664471852938,-0.3702830168680614,-0.43790582767139485,-0.9037942844569411,1.6972375646350788,1.0536269505940667,-0.4335610555221909,0.2953676553713451,0.7457845026390322,-0.8179073318864116,0.1980352382243501,1.094464975858239,0.48222676617661936,0.6665200286901075,-0.6959908553430983,-0.5928589545939833,0.373806724632161,0.21820653481510857,-1.2416707491991659,0.7425966014232895,-0.95726675565254,-0.8586939395861055,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,2.0354009783964297,-0.5287490868237751,1.01083816565761,1.1022141502711038,-0.8096026292545087,-0.8647693836836049,0.7018363466120452,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,1.293853797639983,0.8365336714738467,1.2319680607523829,1.2678988790781256,-1.0776318121606494,0.6724115307657976,-0.8117093550211713,0.9380665344584718,-1.170193005423063,1.3265464185084765,-1.5360115482388534,134800
0.41324603385645425,0.07346831643978821,0.6245140441180324,1.381673249854902,1.4807518160261386,-0.7516291864340342,0.42870211789749624,0.4854814032382837,1.1594740099950194,-0.7884963248281696,-0.5281407239163952,1.8071451260633402,0.8002172793518877,0.6829234517348866,1.6039021554145825,1.4199250773879015,-0.19743880075985443,1.6972375646350788,1.1702635001082782,-0.4335610555221909,1.6783948312029273,1.1231256087282022,1.1241466479279434,0.1980352382243501,-0.7522991702481278,1.4473007007400194,0.6665200286901075,1.0563368514288787,1.770737406531121,-0.5884364128414485,1.1716742195506913,0.8681635918141405,0.7425966014232895,1.2591262509555008,0.30097559136668667,-0.5422097530559671,-0.5293909491765644,0.9569776357852723,-0.7824956646784963,-0.4913036844405175,-0.5287490868237751,1.01083816565761,-0.9072647087265548,1.235173854265779,1.1563776642280763,0.7018363466120452,-0.8914274267391918,-0.49520154895116647,0.4880502212687675,-0.5607507618307201,-0.7728848513054734,0.8365336714738467,-0.8117093550211713,-0.7887064311683027,0.927960727138337,0.6724115307657976,1.2319680607523829,-1.0660224656423556,0.8545598848785353,-0.7538371715061174,0.6510367719217809,306000
